--- Unified Training v2 (Enhanced) ---
Rank: 0 / 1
Labels: 116
Train: 659 | Val: 165
Epoch 18 | 630/659 | FDM_DPI-2024-7-KRN_Lu177_PSMA__SPECT_Tc_8__Pat25 | Loss = 106.9326
Epoch 18 | 640/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_0__Pat90 | Loss = 0.7754
Epoch 18 | 650/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_1__Pat53 | Loss = 1.3553
Epoch 18 | 659/659 | UNC_FDM_DPI-2024-7-KRN_Lu177_PSMA__PETPSMA_2__Pat118 | Loss = 1.0395

[532076] signal (15): Terminated
in expression starting at /home/jm/project_ssd/MedImages.jl/experiments/organ_affine_registration/train_unified_v2_enhanced.jl:219
unknown function (ip: 0x7c928aaac770)
unknown function (ip: 0x7c928aaa00ab)
unknown function (ip: 0x7c928aaa0806)
pthread_cond_wait at /lib/x86_64-linux-gnu/libc.so.6 (unknown line)
uv_cond_wait at /workspace/srcdir/libuv/src/unix/thread.c:883
ijl_task_get_next at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/partr.c:517
poptask at ./task.jl:999
wait at ./task.jl:1008
#wait#647 at ./condition.jl:130
wait at ./condition.jl:125 [inlined]
take! at /home/jm/.julia/packages/CUDA/FJf6p/lib/cudadrv/synchronization.jl:53
synchronization_worker at /home/jm/.julia/packages/CUDA/FJf6p/lib/cudadrv/synchronization.jl:119
unknown function (ip: 0x7c916adef758)
_jl_invoke at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:2895 [inlined]
ijl_apply_generic at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:3077
jlcapi_synchronization_worker_12766 at /home/jm/.julia/compiled/v1.10/CUDA/oWw5k_ICQXi.so (unknown line)
unknown function (ip: 0x7c928aaa3d63)
unknown function (ip: 0x7c928ab373fb)
unknown function (ip: (nil))
unknown function (ip: 0x7c928aaac770)
unknown function (ip: 0x7c928aaa00ab)
unknown function (ip: 0x7c928aaa0806)
pthread_cond_wait at /lib/x86_64-linux-gnu/libc.so.6 (unknown line)
uv_cond_wait at /workspace/srcdir/libuv/src/unix/thread.c:883
ijl_task_get_next at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/partr.c:517
poptask at ./task.jl:999
wait at ./task.jl:1008
#wait#647 at ./condition.jl:130
wait at ./condition.jl:125 [inlined]
take! at /home/jm/.julia/packages/CUDA/FJf6p/lib/cudadrv/synchronization.jl:53
synchronization_worker at /home/jm/.julia/packages/CUDA/FJf6p/lib/cudadrv/synchronization.jl:119
unknown function (ip: 0x7c916adef758)
_jl_invoke at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:2895 [inlined]
ijl_apply_generic at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:3077
jlcapi_synchronization_worker_12766 at /home/jm/.julia/compiled/v1.10/CUDA/oWw5k_ICQXi.so (unknown line)
unknown function (ip: 0x7c928aaa3d63)
unknown function (ip: 0x7c928ab373fb)
unknown function (ip: (nil))
unknown function (ip: 0x7c928aaac770)
unknown function (ip: 0x7c928aaa00ab)
unknown function (ip: 0x7c928aaa0806)
pthread_cond_wait at /lib/x86_64-linux-gnu/libc.so.6 (unknown line)
uv_cond_wait at /workspace/srcdir/libuv/src/unix/thread.c:883
ijl_task_get_next at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/partr.c:517
poptask at ./task.jl:999
wait at ./task.jl:1008
#wait#647 at ./condition.jl:130
wait at ./condition.jl:125 [inlined]
take! at /home/jm/.julia/packages/CUDA/FJf6p/lib/cudadrv/synchronization.jl:53
synchronization_worker at /home/jm/.julia/packages/CUDA/FJf6p/lib/cudadrv/synchronization.jl:119
unknown function (ip: 0x7c916adef758)
_jl_invoke at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:2895 [inlined]
ijl_apply_generic at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:3077
jlcapi_synchronization_worker_12766 at /home/jm/.julia/compiled/v1.10/CUDA/oWw5k_ICQXi.so (unknown line)
unknown function (ip: 0x7c928aaa3d63)
unknown function (ip: 0x7c928ab373fb)
unknown function (ip: (nil))
unknown function (ip: 0x7c928aaac770)
unknown function (ip: 0x7c928aaa00ab)
unknown function (ip: 0x7c928aaa0806)
pthread_cond_wait at /lib/x86_64-linux-gnu/libc.so.6 (unknown line)
uv_cond_wait at /workspace/srcdir/libuv/src/unix/thread.c:883
ijl_task_get_next at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/partr.c:517
poptask at ./task.jl:999
wait at ./task.jl:1008
#wait#647 at ./condition.jl:130
wait at ./condition.jl:125 [inlined]
take! at /home/jm/.julia/packages/CUDA/FJf6p/lib/cudadrv/synchronization.jl:53
synchronization_worker at /home/jm/.julia/packages/CUDA/FJf6p/lib/cudadrv/synchronization.jl:119
unknown function (ip: 0x7c916adef758)
_jl_invoke at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:2895 [inlined]
ijl_apply_generic at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:3077
jlcapi_synchronization_worker_12766 at /home/jm/.julia/compiled/v1.10/CUDA/oWw5k_ICQXi.so (unknown line)
unknown function (ip: 0x7c928aaa3d63)
unknown function (ip: 0x7c928ab373fb)
unknown function (ip: (nil))
unknown function (ip: 0x7c928aaac772)
unknown function (ip: 0x7c928aaa013b)
pread64 at /lib/x86_64-linux-gnu/libc.so.6 (unknown line)
H5FD__sec2_read at /home/jm/.julia/artifacts/3f844d84068534dcd6606936ab5f28e1120a9bb0/lib/libhdf5.so (unknown line)
H5FD_read at /home/jm/.julia/artifacts/3f844d84068534dcd6606936ab5f28e1120a9bb0/lib/libhdf5.so (unknown line)
H5F__accum_read at /home/jm/.julia/artifacts/3f844d84068534dcd6606936ab5f28e1120a9bb0/lib/libhdf5.so (unknown line)
H5PB_read at /home/jm/.julia/artifacts/3f844d84068534dcd6606936ab5f28e1120a9bb0/lib/libhdf5.so (unknown line)
H5F_shared_block_read at /home/jm/.julia/artifacts/3f844d84068534dcd6606936ab5f28e1120a9bb0/lib/libhdf5.so (unknown line)
H5D__contig_readvv_sieve_cb at /home/jm/.julia/artifacts/3f844d84068534dcd6606936ab5f28e1120a9bb0/lib/libhdf5.so (unknown line)
H5VM_opvv at /home/jm/.julia/artifacts/3f844d84068534dcd6606936ab5f28e1120a9bb0/lib/libhdf5.so (unknown line)
H5D__contig_readvv at /home/jm/.julia/artifacts/3f844d84068534dcd6606936ab5f28e1120a9bb0/lib/libhdf5.so (unknown line)
H5D__select_io at /home/jm/.julia/artifacts/3f844d84068534dcd6606936ab5f28e1120a9bb0/lib/libhdf5.so (unknown line)
H5D__select_read at /home/jm/.julia/artifacts/3f844d84068534dcd6606936ab5f28e1120a9bb0/lib/libhdf5.so (unknown line)
H5D__contig_read at /home/jm/.julia/artifacts/3f844d84068534dcd6606936ab5f28e1120a9bb0/lib/libhdf5.so (unknown line)
H5D__read at /home/jm/.julia/artifacts/3f844d84068534dcd6606936ab5f28e1120a9bb0/lib/libhdf5.so (unknown line)
H5VL__native_dataset_read at /home/jm/.julia/artifacts/3f844d84068534dcd6606936ab5f28e1120a9bb0/lib/libhdf5.so (unknown line)
H5VL_dataset_read_direct at /home/jm/.julia/artifacts/3f844d84068534dcd6606936ab5f28e1120a9bb0/lib/libhdf5.so (unknown line)
H5D__read_api_common.constprop.2 at /home/jm/.julia/artifacts/3f844d84068534dcd6606936ab5f28e1120a9bb0/lib/libhdf5.so (unknown line)
H5Dread at /home/jm/.julia/artifacts/3f844d84068534dcd6606936ab5f28e1120a9bb0/lib/libhdf5.so (unknown line)
h5d_read at /home/jm/.julia/packages/HDF5/Z859u/src/api/functions.jl:796
_jl_invoke at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:2895 [inlined]
ijl_apply_generic at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:3077
_generic_read at /home/jm/.julia/packages/HDF5/Z859u/src/readwrite.jl:180
generic_read at /home/jm/.julia/packages/HDF5/Z859u/src/readwrite.jl:146
_jl_invoke at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:2895 [inlined]
ijl_apply_generic at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:3077
read at /home/jm/.julia/packages/HDF5/Z859u/src/readwrite.jl:51
unknown function (ip: 0x7c916ad08535)
_jl_invoke at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:2895 [inlined]
ijl_apply_generic at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:3077
validate at /home/jm/project_ssd/MedImages.jl/experiments/organ_affine_registration/train_unified_v2_enhanced.jl:41
unknown function (ip: 0x7c915c937615)
_jl_invoke at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:2895 [inlined]
ijl_apply_generic at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:3077
run_training_v2 at /home/jm/project_ssd/MedImages.jl/experiments/organ_affine_registration/train_unified_v2_enhanced.jl:202
unknown function (ip: 0x7c916ad11c62)
_jl_invoke at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:2895 [inlined]
ijl_apply_generic at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:3077
jl_apply at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/julia.h:1982 [inlined]
do_call at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/interpreter.c:126
eval_value at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/interpreter.c:223
eval_stmt_value at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/interpreter.c:174 [inlined]
eval_body at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/interpreter.c:617
jl_interpret_toplevel_thunk at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/interpreter.c:775
jl_toplevel_eval_flex at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/toplevel.c:934
jl_toplevel_eval_flex at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/toplevel.c:877
ijl_toplevel_eval_in at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/toplevel.c:985
eval at ./boot.jl:385 [inlined]
include_string at ./loading.jl:2146
_jl_invoke at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:2895 [inlined]
ijl_apply_generic at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:3077
_include at ./loading.jl:2206
include at ./Base.jl:495
jfptr_include_46653.1 at /home/jm/.julia/juliaup/julia-1.10.10+0.x64.linux.gnu/lib/julia/sys.so (unknown line)
_jl_invoke at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:2895 [inlined]
ijl_apply_generic at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:3077
exec_options at ./client.jl:323
_start at ./client.jl:557
jfptr__start_83114.1 at /home/jm/.julia/juliaup/julia-1.10.10+0.x64.linux.gnu/lib/julia/sys.so (unknown line)
_jl_invoke at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:2895 [inlined]
ijl_apply_generic at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/gf.c:3077
jl_apply at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/julia.h:1982 [inlined]
true_main at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/jlapi.c:582
jl_repl_entrypoint at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/src/jlapi.c:731
main at /cache/build/builder-amdci5-7/julialang/julia-release-1-dot-10/cli/loader_exe.c:58
unknown function (ip: 0x7c928aa2a574)
__libc_start_main at /lib/x86_64-linux-gnu/libc.so.6 (unknown line)
unknown function (ip: 0x4010b8)
unknown function (ip: (nil))
Allocations: 467360220 (Pool: 466986459; Big: 373761); GC: 12539
